betriebstag;zugnummer;zeitAb;bpAb;richtungscodeAb;zeitAn;bpAn;richtungscodeAn;distanzInKm;bedarf;id
2021-06-12;21914;2021-06-12T05:02:00Z;LZ;0;2021-06-12T05:52:00Z;BW;0;32.41;1;2021-06-12-21914-85-LZ-BW
2021-06-12;21916;2021-06-12T05:53:00Z;BW;1;2021-06-12T06:20:00Z;LB;0;14.914;1;2021-06-12-21916-85-BW-LB
2021-06-12;21919;2021-06-12T05:28:00Z;BW;0;2021-06-12T06:28:00Z;LZ;0;32.41;2;2021-06-12-21919-85-BW-LZ
2021-06-12;21920;2021-06-12T06:02:00Z;LZ;0;2021-06-12T07:20:00Z;LB;0;47.324;1;2021-06-12-21920-85-LZ-LB
2021-06-12;21922;2021-06-12T06:32:00Z;LZ;0;2021-06-12T07:55:00Z;LB;0;47.324;1;2021-06-12-21922-85-LZ-LB
2021-06-12;21923;2021-06-12T06:28:00Z;BW;0;2021-06-12T07:28:00Z;LZ;0;32.41;1;2021-06-12-21923-85-BW-LZ
2021-06-12;21924;2021-06-12T07:02:00Z;LZ;0;2021-06-12T08:20:00Z;LB;0;47.324;1;2021-06-12-21924-85-LZ-LB
2021-06-12;21925;2021-06-12T06:38:00Z;LB;0;2021-06-12T07:57:00Z;LZ;0;47.324;1;2021-06-12-21925-85-LB-LZ
2021-06-12;21926;2021-06-12T07:32:00Z;LZ;0;2021-06-12T08:55:00Z;LB;0;47.324;1;2021-06-12-21926-85-LZ-LB
2021-06-12;21927;2021-06-12T07:28:00Z;BW;0;2021-06-12T08:28:00Z;LZ;0;32.41;1;2021-06-12-21927-85-BW-LZ
2021-06-12;21928;2021-06-12T08:02:00Z;LZ;0;2021-06-12T09:20:00Z;LB;0;47.324;1;2021-06-12-21928-85-LZ-LB
2021-06-12;21929;2021-06-12T07:38:00Z;LB;0;2021-06-12T08:57:00Z;LZ;0;47.324;1;2021-06-12-21929-85-LB-LZ
2021-06-12;21930;2021-06-12T08:32:00Z;LZ;0;2021-06-12T09:55:00Z;LB;0;47.324;1;2021-06-12-21930-85-LZ-LB
2021-06-12;21931;2021-06-12T08:04:00Z;LB;0;2021-06-12T09:28:00Z;LZ;0;47.324;1;2021-06-12-21931-85-LB-LZ
2021-06-12;21932;2021-06-12T09:02:00Z;LZ;0;2021-06-12T10:20:00Z;LB;0;47.324;1;2021-06-12-21932-85-LZ-LB
2021-06-12;21933;2021-06-12T08:38:00Z;LB;0;2021-06-12T09:57:00Z;LZ;0;47.324;1;2021-06-12-21933-85-LB-LZ
2021-06-12;21934;2021-06-12T09:32:00Z;LZ;0;2021-06-12T10:55:00Z;LB;0;47.324;1;2021-06-12-21934-85-LZ-LB
2021-06-12;21935;2021-06-12T09:04:00Z;LB;0;2021-06-12T10:28:00Z;LZ;0;47.324;1;2021-06-12-21935-85-LB-LZ
2021-06-12;21936;2021-06-12T10:02:00Z;LZ;0;2021-06-12T11:20:00Z;LB;0;47.324;1;2021-06-12-21936-85-LZ-LB
2021-06-12;21937;2021-06-12T09:38:00Z;LB;0;2021-06-12T10:57:00Z;LZ;0;47.324;1;2021-06-12-21937-85-LB-LZ
2021-06-12;21938;2021-06-12T10:32:00Z;LZ;0;2021-06-12T11:55:00Z;LB;0;47.324;1;2021-06-12-21938-85-LZ-LB
2021-06-12;21939;2021-06-12T10:04:00Z;LB;0;2021-06-12T11:28:00Z;LZ;0;47.324;1;2021-06-12-21939-85-LB-LZ
2021-06-12;21940;2021-06-12T11:02:00Z;LZ;0;2021-06-12T12:20:00Z;LB;0;47.324;1;2021-06-12-21940-85-LZ-LB
2021-06-12;21941;2021-06-12T10:38:00Z;LB;0;2021-06-12T11:57:00Z;LZ;0;47.324;1;2021-06-12-21941-85-LB-LZ
2021-06-12;21942;2021-06-12T11:32:00Z;LZ;0;2021-06-12T12:55:00Z;LB;0;47.324;1;2021-06-12-21942-85-LZ-LB
2021-06-12;21943;2021-06-12T11:04:00Z;LB;0;2021-06-12T12:28:00Z;LZ;0;47.324;1;2021-06-12-21943-85-LB-LZ
2021-06-12;21944;2021-06-12T12:02:00Z;LZ;0;2021-06-12T13:20:00Z;LB;0;47.324;1;2021-06-12-21944-85-LZ-LB
2021-06-12;21945;2021-06-12T11:38:00Z;LB;0;2021-06-12T12:57:00Z;LZ;0;47.324;1;2021-06-12-21945-85-LB-LZ
2021-06-12;21946;2021-06-12T12:32:00Z;LZ;0;2021-06-12T13:55:00Z;LB;0;47.324;1;2021-06-12-21946-85-LZ-LB
2021-06-12;21947;2021-06-12T12:04:00Z;LB;0;2021-06-12T13:28:00Z;LZ;0;47.324;1;2021-06-12-21947-85-LB-LZ
2021-06-12;21948;2021-06-12T13:02:00Z;LZ;0;2021-06-12T14:20:00Z;LB;0;47.324;1;2021-06-12-21948-85-LZ-LB
2021-06-12;21949;2021-06-12T12:38:00Z;LB;0;2021-06-12T13:57:00Z;LZ;0;47.324;1;2021-06-12-21949-85-LB-LZ
2021-06-12;21950;2021-06-12T13:32:00Z;LZ;0;2021-06-12T14:55:00Z;LB;0;47.324;1;2021-06-12-21950-85-LZ-LB
2021-06-12;21951;2021-06-12T13:04:00Z;LB;0;2021-06-12T14:28:00Z;LZ;0;47.324;1;2021-06-12-21951-85-LB-LZ
2021-06-12;21952;2021-06-12T14:02:00Z;LZ;0;2021-06-12T15:20:00Z;LB;0;47.324;1;2021-06-12-21952-85-LZ-LB
2021-06-12;21953;2021-06-12T13:38:00Z;LB;0;2021-06-12T14:57:00Z;LZ;0;47.324;1;2021-06-12-21953-85-LB-LZ
2021-06-12;21954;2021-06-12T14:32:00Z;LZ;0;2021-06-12T15:55:00Z;LB;0;47.324;1;2021-06-12-21954-85-LZ-LB
2021-06-12;21955;2021-06-12T14:04:00Z;LB;0;2021-06-12T15:28:00Z;LZ;0;47.324;1;2021-06-12-21955-85-LB-LZ
2021-06-12;21956;2021-06-12T15:02:00Z;LZ;0;2021-06-12T16:20:00Z;LB;0;47.324;1;2021-06-12-21956-85-LZ-LB
2021-06-12;21957;2021-06-12T14:38:00Z;LB;0;2021-06-12T15:57:00Z;LZ;0;47.324;1;2021-06-12-21957-85-LB-LZ
2021-06-12;21958;2021-06-12T15:32:00Z;LZ;0;2021-06-12T16:55:00Z;LB;0;47.324;1;2021-06-12-21958-85-LZ-LB
2021-06-12;21959;2021-06-12T15:04:00Z;LB;0;2021-06-12T16:28:00Z;LZ;0;47.324;1;2021-06-12-21959-85-LB-LZ
2021-06-12;21960;2021-06-12T16:02:00Z;LZ;0;2021-06-12T17:20:00Z;LB;0;47.324;1;2021-06-12-21960-85-LZ-LB
2021-06-12;21961;2021-06-12T15:38:00Z;LB;0;2021-06-12T16:57:00Z;LZ;0;47.324;1;2021-06-12-21961-85-LB-LZ
2021-06-12;21962;2021-06-12T16:32:00Z;LZ;0;2021-06-12T17:55:00Z;LB;0;47.324;1;2021-06-12-21962-85-LZ-LB
2021-06-12;21963;2021-06-12T16:04:00Z;LB;0;2021-06-12T17:28:00Z;LZ;0;47.324;1;2021-06-12-21963-85-LB-LZ
2021-06-12;21964;2021-06-12T17:02:00Z;LZ;0;2021-06-12T18:20:00Z;LB;0;47.324;1;2021-06-12-21964-85-LZ-LB
2021-06-12;21965;2021-06-12T16:38:00Z;LB;0;2021-06-12T17:57:00Z;LZ;0;47.324;1;2021-06-12-21965-85-LB-LZ
2021-06-12;21966;2021-06-12T17:32:00Z;LZ;0;2021-06-12T18:24:00Z;BW;0;32.41;1;2021-06-12-21966-85-LZ-BW
2021-06-12;21967;2021-06-12T17:04:00Z;LB;0;2021-06-12T18:28:00Z;LZ;0;47.324;1;2021-06-12-21967-85-LB-LZ
2021-06-12;21968;2021-06-12T18:02:00Z;LZ;0;2021-06-12T19:20:00Z;LB;0;47.324;1;2021-06-12-21968-85-LZ-LB
2021-06-12;21969;2021-06-12T17:38:00Z;LB;0;2021-06-12T18:57:00Z;LZ;0;47.324;1;2021-06-12-21969-85-LB-LZ
2021-06-12;21970;2021-06-12T18:32:00Z;LZ;0;2021-06-12T19:24:00Z;BW;0;32.41;1;2021-06-12-21970-85-LZ-BW
2021-06-12;21971;2021-06-12T18:04:00Z;LB;0;2021-06-12T19:28:00Z;LZ;0;47.324;1;2021-06-12-21971-85-LB-LZ
2021-06-12;21972;2021-06-12T19:02:00Z;LZ;0;2021-06-12T20:20:00Z;LB;0;47.324;1;2021-06-12-21972-85-LZ-LB
2021-06-12;21973;2021-06-12T18:38:00Z;LB;0;2021-06-12T19:57:00Z;LZ;0;47.324;1;2021-06-12-21973-85-LB-LZ
2021-06-12;21974;2021-06-12T19:32:00Z;LZ;0;2021-06-12T20:24:00Z;BW;0;32.41;1;2021-06-12-21974-85-LZ-BW
2021-06-12;21975;2021-06-12T19:28:00Z;BW;0;2021-06-12T20:28:00Z;LZ;0;32.41;1;2021-06-12-21975-85-BW-LZ
2021-06-12;21976;2021-06-12T20:02:00Z;LZ;0;2021-06-12T21:20:00Z;LB;0;47.324;1;2021-06-12-21976-85-LZ-LB
2021-06-12;21977;2021-06-12T19:38:00Z;LB;0;2021-06-12T20:57:00Z;LZ;0;47.324;1;2021-06-12-21977-85-LB-LZ
2021-06-12;21978;2021-06-12T20:32:00Z;LZ;0;2021-06-12T21:24:00Z;BW;0;32.41;1;2021-06-12-21978-85-LZ-BW
2021-06-12;21979;2021-06-12T20:28:00Z;BW;0;2021-06-12T21:28:00Z;LZ;0;32.41;1;2021-06-12-21979-85-BW-LZ
2021-06-12;21980;2021-06-12T21:02:00Z;LZ;0;2021-06-12T22:20:00Z;LB;0;47.324;1;2021-06-12-21980-85-LZ-LB
2021-06-12;21981;2021-06-12T20:38:00Z;LB;0;2021-06-12T21:57:00Z;LZ;0;47.324;1;2021-06-12-21981-85-LB-LZ
2021-06-12;21982;2021-06-12T21:32:00Z;LZ;0;2021-06-12T21:57:00Z;HO;0;18.932;1;2021-06-12-21982-85-LZ-HO
2021-06-12;21983;2021-06-12T22:01:00Z;HO;0;2021-06-12T22:28:00Z;LZ;0;18.932000000000002;1;2021-06-12-21983-85-HO-LZ
2021-06-12;21984;2021-06-12T22:02:00Z;LZ;0;2021-06-12T23:20:00Z;LB;0;47.324;1;2021-06-12-21984-85-LZ-LB
2021-06-12;21985;2021-06-12T21:38:00Z;LB;0;2021-06-12T22:57:00Z;LZ;0;47.324;1;2021-06-12-21985-85-LB-LZ
2021-06-12;21986;2021-06-12T22:32:00Z;LZ;0;2021-06-12T22:57:00Z;HO;0;18.932;1;2021-06-12-21986-85-LZ-HO
2021-06-12;21987;2021-06-12T23:01:00Z;HO;0;2021-06-12T23:28:00Z;LZ;0;18.932000000000002;1;2021-06-12-21987-85-HO-LZ
2021-06-12;21988;2021-06-12T23:02:00Z;LZ;0;2021-06-13T00:20:00Z;LB;0;47.324;1;2021-06-12-21988-85-LZ-LB
